SK_ID_CURR,TARGET
102413,0.03943493301556779
102414,0.011701434201176987
102415,0.0279319527882506
102416,0.08768629256709619
102439,0.0769980428644961
102441,0.02998681536939515
102443,0.01409897613599917
102444,0.10235306593599666
102445,0.15158703354687575
102448,0.03044603395114298
102449,0.06136482373225528
102450,0.10329680391181398
102456,0.022454601619980932
102458,0.07333861996658435
102459,0.03419934825464954
102465,0.01982647467818937
102470,0.13150411251053176
102471,0.052224054945348486
102475,0.05229431454539861
102476,0.10969922402086538
102506,0.05051482100538317
102509,0.027435616726042084
102519,0.03613896409771977
102522,0.03859685983388473
102545,0.03136784147031725
102549,0.028170659873223095
102562,0.016540381468904037
102563,0.01781293989173029
102568,0.09999241505961057
102582,0.048168191604594526
102592,0.01296008213474295
102597,0.11977862125207894
102605,0.039851772102958635
102614,0.01930333287565724
102617,0.08724696266917015
102634,0.056092757659698705
102652,0.01836845264769076
102655,0.008621962853548458
102671,0.09360380789191661
102694,0.2803794048373384
102701,0.035680108135990325
102703,0.014884671844331801
102704,0.021577888133402726
102713,0.01484008188492764
102720,0.19900013847925416
102731,0.02876140060287708
102733,0.027994760168938974
102749,0.031029756493419443
102755,0.058391912143610475
102763,0.020286425066774583
102770,0.04486297356372614
102772,0.04697358571128772
102799,0.25707540549317803
102838,0.01740050506419675
102854,0.046299904193877583
102862,0.0821147088454109
102863,0.03483022024430441
102867,0.016036308443602498
102868,0.01504404399557619
102878,0.064480425705541
102887,0.04133814280855565
102898,0.2692849933631835
102904,0.08309222289909152
102912,0.047784987144404434
102919,0.031929078249785046
102927,0.07466994986112943
102932,0.047731741049626984
102933,0.07394523706612707
102935,0.046789671422250614
102958,0.09399507635821633
102969,0.13054715962314717
102971,0.023046503049246343
102975,0.031535728277589874
102979,0.052511571934750076
102982,0.012323082007440705
102987,0.07664617370991443
102989,0.05077801809035587
102995,0.0541428356216236
102996,0.018775585679974244
103000,0.05004456733500949
103001,0.049153399681161926
103004,0.05437633742302602
103010,0.02767463716227979
103025,0.15663718537956467
103029,0.029863089454253068
103046,0.08233851607809806
103056,0.053067920458487884
103062,0.10071202948080538
103078,0.018978909338489298
103083,0.0192651678735306
103092,0.04256190361883336
103096,0.0642697463612207
103097,0.15750135906311644
103102,0.16206056544676534
103112,0.06199256971991457
103132,0.04912393247494781
103144,0.10587101406362488
103145,0.07716236596824014
103146,0.017379276316859555
103147,0.06804855366614426
103158,0.02664848981819501
103171,0.07876591491221907
103173,0.024690644281443293
103184,0.020720386766682374
103195,0.14322643772819107
103196,0.05624745769792802
103206,0.01844382308138653
103230,0.14221928649458426
103231,0.10988813817874835
103232,0.030729140572296584
103239,0.07106790213961253
103240,0.1403918782699095
103243,0.028741278691980725
103252,0.07192811813500988
103258,0.02859777674334224
103259,0.11821962972202057
103279,0.024104603276990558
103280,0.010413498837066826
103286,0.020355483847341344
103287,0.3355565871226452
103290,0.01776113525377568
103298,0.06705707288766694
103315,0.020681653671196624
103319,0.06200999599483128
103334,0.0761044791479516
103336,0.05098818565053065
103345,0.028561960471122833
103368,0.02076052207044145
103371,0.1938878922824141
103377,0.038064106241511166
103398,0.0230797902417307
103404,0.059050330824759564
103408,0.1697837614677757
103410,0.05525151603510356
103418,0.018548931276702117
103420,0.18298610294920806
103432,0.06845319194805011
103433,0.02560782670448498
103436,0.01725090223035686
103440,0.026202134516185097
103453,0.06993171536971769
103459,0.052487101193660124
103460,0.050494172902632174
103461,0.019117095252893002
103462,0.04036372756759226
103473,0.10285966916825257
103474,0.023456402383235528
103475,0.16974628978114362
103478,0.16039691546153934
103480,0.09458055133691173
103484,0.021731730618012767
103494,0.06978146354680236
103513,0.049298274497341095
103515,0.07841082433472177
103516,0.11744787861050496
103525,0.10677885743516974
103541,0.2541380195723394
103544,0.021151659255603767
103562,0.19470756579460333
103570,0.24743127691127442
103572,0.1317252383884138
103574,0.03290679163969945
103575,0.051653548158800064
103591,0.09733798090745839
103594,0.05990080065568383
103609,0.034706967017145075
103613,0.0499267525969583
103614,0.03271252902571585
103615,0.036067887220270406
103624,0.042545235822381115
103625,0.11890128861485431
103628,0.25949015092780264
103629,0.017249252208522557
103647,0.0305645153424189
103648,0.046835791860152395
103651,0.050188912803238984
103658,0.01805265391969208
103668,0.045376290671810156
103669,0.023488798406861897
103676,0.0658712195463596
103682,0.06130635919400047
103683,0.043184744404615914
103689,0.02111167586415886
103725,0.038801856219338016
103733,0.1090394022813505
103744,0.020980928914662942
103762,0.07324311166930486
103771,0.37425905161925166
103773,0.01618996457405132
103783,0.04470270733855004
103784,0.04732874720365252
103808,0.024111233890560725
103812,0.13520899424582783
103813,0.1018724250890854
103814,0.05159143882277586
103818,0.19150078635963894
103824,0.025143574922787817
103828,0.024327057847118864
103830,0.3554714918313765
103840,0.01405084909306486
103842,0.08326740273710308
103847,0.14011595510035513
103848,0.0524543845491903
103851,0.017233435930671625
103854,0.11213131334629953
103857,0.15983071916804964
103861,0.013830237868620792
103862,0.07600954766658452
103865,0.09347891541950161
103870,0.011816427413923136
103876,0.032402427355647766
103891,0.344203413884955
103908,0.057041676742690874
103914,0.09707177293026226
103918,0.07688685758002402
103940,0.023208396224000106
103963,0.08629607030895403
103966,0.1083173077578596
103971,0.1442498129313083
103980,0.1205043446086415
103984,0.07521462548553233
103985,0.03185376059353799
103998,0.21679062861906861
104019,0.023264694813406685
104026,0.05133870260081548
104035,0.07481836266693434
104044,0.03725315138048362
104045,0.028674468489396032
104047,0.2863608416806774
104051,0.03621434381728568
104058,0.04666540327711118
104063,0.017029129090064515
104066,0.1323334745748846
104087,0.020096608758428267
104089,0.03626068137732215
104095,0.025071200190258103
104098,0.08108486923832359
104104,0.03443083013969952
104110,0.22983721934617898
104120,0.08904922795589312
104122,0.020511182713438325
104131,0.027087760168388784
104132,0.05483452643454271
104135,0.057172682879096104
104136,0.027191145586602454
104149,0.062102434580666235
104150,0.06193905813183914
104156,0.2613690746045582
104165,0.10550404581709025
104175,0.0184613037514208
104179,0.10682306154317746
104184,0.13267425169156716
104206,0.03250507690115683
104216,0.2698676146586638
104230,0.1235869175468842
104257,0.026683521055530977
104272,0.025456431460182175
104273,0.07929524247503446
104278,0.0376957115860915
104294,0.11748081252974313
104295,0.025839352854780832
104297,0.0261284996966374
104298,0.05321938081856315
104308,0.03503672973897161
104318,0.022197151578919667
104319,0.10029660242342392
104320,0.1341357286365344
104327,0.10467410556013551
104334,0.05899603226412761
104344,0.05029292559806256
104350,0.03185725801835546
104351,0.10307157177518429
104354,0.027659049054322586
104369,0.08753662422803747
104376,0.09546478874245806
104381,0.023254977450223736
104384,0.04386220568793184
104391,0.038805664256781364
104394,0.026594353230122734
104398,0.18406905936624965
104402,0.01133723293103134
104408,0.07973162296849985
104409,0.03383791988051754
104410,0.23140066656808173
104412,0.08264219060819873
104417,0.06669346732170872
104424,0.049118760538782516
104426,0.051468774104929366
104435,0.08536439507130289
104445,0.02992495303246361
104458,0.018694894057177107
104460,0.06596024843815346
104466,0.026871392605489618
104472,0.08605779932940574
104473,0.06633433378119162
104479,0.021327895141315296
104480,0.015282710226887035
104482,0.0934991567920177
104499,0.02167635758051111
104501,0.019727769977181994
104502,0.018177589457541974
104506,0.07779448163065689
104510,0.013141230717487629
104512,0.07745560858661868
104520,0.15776511575628385
104528,0.047243138524759996
104529,0.02186230726416249
104541,0.045191928035849274
104578,0.05207273249298477
104584,0.05284307746366483
104588,0.06336380524870563
104602,0.14024965423396762
104610,0.02239078152198834
104611,0.1662634427356305
104618,0.06965297563787437
104620,0.05190943659275812
104622,0.020761192325492978
104624,0.03763422159287014
104625,0.08683748439122291
104634,0.06439675729712098
104639,0.07142004544176593
104646,0.04397147824934143
104647,0.03812907213078282
104652,0.019955042449513228
104670,0.11320582434442221
104677,0.02239378557436281
104685,0.09428044734804836
104691,0.0373433615017357
104696,0.08126933602029587
104699,0.027701394362398934
104712,0.08963169729136715
104714,0.03331979381706911
104717,0.08161977616044833
104718,0.017004321449702695
104740,0.04063030824757707
104741,0.027961637649232287
104743,0.007478727530861158
104744,0.024994953510235795
104747,0.054940266872282206
104767,0.04454415216109864
104772,0.2735615717493037
104776,0.16391798514584185
104779,0.02082678983072639
104814,0.02802889525738868
104815,0.023641025002760184
104830,0.08017393353794701
104831,0.09635617498187292
104833,0.09450562331893538
104839,0.02648957842540156
104840,0.03228649520044326
104860,0.07493449674451247
104861,0.03117377767567743
104866,0.06114098530028874
104870,0.02923655261695022
104877,0.10727155725363419
104878,0.015400805704041995
104879,0.026937916178126832
104880,0.04422899228494768
104899,0.05909779254721855
104906,0.038989913112652826
104907,0.07771155671797568
104913,0.14345940733311124
104916,0.049853357750288145
104921,0.05801840594606514
104930,0.03890562029218798
104931,0.18342464964593105
104936,0.030970046224973288
104937,0.036201055449242694
104942,0.025407502146478723
104943,0.049393923005631626
104969,0.09111706189763005
104972,0.231282701654132
104988,0.06449665581087001
105013,0.0378915015097161
105015,0.02099854875003964
105019,0.07196780259422665
105027,0.05551029016789824
105030,0.05265839666927314
105035,0.2299312340753554
105041,0.0175696362633534
105051,0.11218177707822181
105056,0.05853933959111601
105067,0.5316889430696665
105071,0.05627184598903009
105072,0.030798606999472615
105074,0.07728998232758968
105091,0.05497852280777156
105101,0.028349128081891883
105103,0.02291074914512366
105134,0.04910085458354416
105139,0.02246329989159554
105142,0.07525219006673214
105146,0.039107041200863724
105163,0.04315764539808494
105168,0.07803834182081805
105172,0.022288898792009647
105176,0.4064802458174837
105195,0.06548845759481607
105196,0.12710914893397404
105197,0.013854674007236004
105203,0.020643001074694887
105223,0.09209392731865851
105227,0.1371776870363302
105228,0.017106320690117964
105230,0.19095048074493953
105231,0.20637632266859912
105239,0.025472002676531616
105242,0.054641792130628704
105244,0.04568130079410773
105245,0.04354176314097927
105248,0.03196800702949125
105249,0.047730483357297335
105266,0.09950392750508633
105271,0.16762404107002726
105276,0.051809917421900734
105282,0.01813877638078042
105292,0.07185012842407043
105297,0.010999761580783082
105332,0.04011799659257096
105333,0.026244087394554298
105343,0.049551428733826286
105344,0.03299825582070919
105345,0.08512068495323598
105357,0.03214017664106509
105359,0.04627733960331019
105366,0.039511544918334904
105367,0.04752043940632233
105370,0.013270869972363285
105377,0.03994221358987575
105390,0.044743517059092686
105399,0.010876113193349177
105403,0.054115557471175184
105404,0.034168240878530744
105414,0.024804977932094567
105417,0.04493521840370478
105425,0.12804591716791125
105452,0.11976270133546321
105454,0.08550101542813504
105456,0.059532252861718
105470,0.024580946437678386
105471,0.03206067559229936
105483,0.19276967446404164
105493,0.11024041110002827
105508,0.06594195019630839
105514,0.06041629795660042
105515,0.010463558504713777
105528,0.22328392315451323
105529,0.03636372938229343
105531,0.08348705994278176
105532,0.040813463518500924
105558,0.026784182279766658
105574,0.023443734436260938
105578,0.014973316828632507
105584,0.1951413211449706
105595,0.052592992750994584
105617,0.12189993744872596
105618,0.054959850568035616
105621,0.03531975290065776
105625,0.05964518744343038
105629,0.038362864530485714
105630,0.016251154102711066
105634,0.02494429017183941
105635,0.02258687514550587
105641,0.05072332798667328
105647,0.09012583485651536
105648,0.04658292507147337
105655,0.029931455752752967
105657,0.024082884867893173
105672,0.06312325238344187
105678,0.17896312685885635
105682,0.0814011898798139
105691,0.06477196208626103
105692,0.025641953842655295
105706,0.05352005027779025
105712,0.05563049911019825
105720,0.034242584668870896
105734,0.008794100249754702
105735,0.0511444290036636
105736,0.11771199977456202
105737,0.010629018500908484
105738,0.12837536912396305
105740,0.121462238940448
105744,0.03515116904139018
105747,0.05295190374521017
105749,0.15154953104155117
105754,0.05495113635303311
105758,0.03825910392535052
105760,0.06879789310140903
105767,0.14554688033146104
105784,0.1319811308640492
105791,0.019086676494454585
105802,0.1934172588633381
105807,0.11679318902059505
105809,0.037417593756033075
105816,0.052459482498301624
105817,0.020446453197118814
105824,0.11225403146769633
105832,0.05305604455123308
105856,0.017909485529571615
105865,0.03926386663359076
105899,0.17666165531436046
105906,0.03198911758110337
105916,0.08831908933475713
105923,0.05327408788148162
105937,0.05425835419048151
105965,0.023568976987968827
105966,0.04688946601248299
105968,0.061158147003738325
105973,0.026227079249241277
105976,0.10999891445701562
105978,0.05024106786044593
105979,0.03297748036471266
105991,0.08001633203523606
105998,0.13138157658591262
105999,0.026608659572523594
106000,0.27608129562104855
106001,0.054292436521171654
106010,0.10136194489398595
106011,0.015899697333505155
106013,0.19168723000337648
106015,0.04186445861923081
106026,0.023363762493646013
106032,0.03577795625291309
106035,0.25393067714601814
106040,0.048202273588532796
106041,0.16369812536923506
106044,0.022719270541215107
106053,0.126684275845419
106054,0.012313424171170134
106065,0.11373904400382295
106081,0.03924045268506002
106083,0.09478006988349333
106087,0.03171307758040565
106090,0.13406607876544901
106101,0.01766782274801297
106102,0.020037532889777405
106109,0.034164934180125076
106116,0.06269619796353537
106150,0.012564605230002615
106155,0.13175468902983237
106166,0.01687828786886854
106176,0.13337841703497827
106189,0.025726062678493155
106199,0.07591288276478295
106205,0.11024582652851903
106206,0.056389343815628365
106211,0.03446922137229741
106214,0.027378708033231808
106216,0.03965559146321968
106217,0.03737507588024636
106225,0.0422577993078286
106249,0.05136724071299495
106256,0.15364560868892244
106258,0.0671223643624453
106261,0.03586540903749067
106262,0.10524634055348166
106264,0.01745693959330133
106271,0.04619374241369199
106276,0.02941271220374534
106277,0.08143699096132494
106286,0.0706407690596874
106293,0.04011287852787307
106295,0.059750342956768156
106296,0.04832734839664666
106297,0.13393830163963635
106298,0.04011144457412214
106311,0.02135754168923339
106314,0.04671666965285419
106320,0.04514156097274279
106334,0.039863455590611295
106346,0.14805593275832596
106347,0.02207087961794691
106349,0.043233038517123235
106354,0.03989279237648767
106360,0.016706580674516535
106373,0.14479415299836232
106377,0.11312490515452474
106386,0.11324716013247765
106387,0.026868223105795112
106391,0.019790806212363024
106401,0.2608690896396287
106411,0.04072674586171551
106413,0.24857744781999422
106426,0.06988217399372068
106427,0.13201074315390462
106428,0.059267893557175336
106434,0.04995744491683171
106438,0.05704841552503925
106440,0.03594971059649102
106441,0.023103275318821895
106452,0.07393088614784939
106453,0.071409439030838
106454,0.021926209478165468
106457,0.08443444935159625
106484,0.06093199868662747
106488,0.07884147923107365
106491,0.24212692536093966
106514,0.07076631302639336
106527,0.08727674653464451
106528,0.059510413796200534
106529,0.00959756920294133
106534,0.12607600490392262
106550,0.13159286833906228
106577,0.03733558663667008
106585,0.06404569360669779
106590,0.016107096215081863
106607,0.05634052397971656
106610,0.06121017323771098
106611,0.09425872928495091
106612,0.04081120772617207
106624,0.03975535137818726
106631,0.015363945584379321
106647,0.2356083556846797
106660,0.10292691170383264
106674,0.030485415200913617
106687,0.03908466356237346
106712,0.040538412184847356
106713,0.0628240278370544
106717,0.06572270950404008
106720,0.04823606495076757
106721,0.09312738949648498
106724,0.05781052191538996
106735,0.07052034704690809
106739,0.03266140662321572
106740,0.08247203284536322
106754,0.0506209299743586
106760,0.22612545328388012
106761,0.07439569658028139
106784,0.12372079629612347
106787,0.06889699312734125
106797,0.01736781946818782
106798,0.10226095862022314
106802,0.2056791616483848
106803,0.044388746002282785
106804,0.21132194978868463
106805,0.01973108997787829
106810,0.09462742731351395
106812,0.13656007978881327
106813,0.07854136803343341
106817,0.04876176088050092
106822,0.03165928716990703
106823,0.02163969811178592
106827,0.02278093382080649
106841,0.08814576554210246
106851,0.17198418982807653
106852,0.03286277295380188
106853,0.11311345872854318
106854,0.3221034816951717
106861,0.03917861424540924
106873,0.04968499526929367
106877,0.0330603202598146
106878,0.013743656955138604
106881,0.04804609792917995
106900,0.010780683401793424
106906,0.03737693814276606
106907,0.09918278579846539
106914,0.16926795576259998
106916,0.040206959393360206
106924,0.013734366248577004
106931,0.04228189378956709
106936,0.08973977690313555
106937,0.07677604898210046
106938,0.024646367450427416
106939,0.05891065569208686
106943,0.06610503966059174
106944,0.23216423532382902
106967,0.05414294887358588
106980,0.09282470860034699
106986,0.10797149197468939
106987,0.02281977289623577
106990,0.02029205409954135
107013,0.016716393305458953
107023,0.037950491973800536
107033,0.05989634686761096
107037,0.08444789628205743
107048,0.024276474947043235
107071,0.02394774587625763
107081,0.011750922056714172
107113,0.08135490853231474
107130,0.05398809439411282
107131,0.031377820750545134
107145,0.10225724961898386
107156,0.09443893042473811
107219,0.06302966794942426
107222,0.0662598996259961
107223,0.2774459704819336
107232,0.19331960402916537
107245,0.07389666905019604
107246,0.030765435089942374
107247,0.10845477332571304
107256,0.012060445849315118
107259,0.011724968768222268
107260,0.01760110878861479
107279,0.11612918138046219
107280,0.07981273743915945
107281,0.024865380237105744
107285,0.029079953714159237
107329,0.021444148366926534
107337,0.05995714410209117
107349,0.056143137380410484
107350,0.01585228869603387
107351,0.028358090367608717
107359,0.14017964835588057
107391,0.13621732983254387
107394,0.03171807532858528
107395,0.02699202161609833
107406,0.03497660342948757
107416,0.06449665691154509
107417,0.05221348935060387
107418,0.08131397441711435
107419,0.06672954741460001
107444,0.01810721967046345
107445,0.034668220356328494
107446,0.10922809435369009
107460,0.19803665887890237
107470,0.050462258391379335
107475,0.128563959011373
107520,0.016769123199137523
107526,0.09068989315793496
107527,0.017919929626585757
107530,0.012155747300342771
107532,0.07638081406212682
107534,0.06525054215444574
107535,0.0696132517881552
107554,0.2102644518703108
107556,0.023139484332456484
107559,0.08896463532951837
107561,0.014293875423727526
107564,0.0686504915614879
107566,0.024789381046274976
107571,0.050454053775464754
107590,0.18519024802179884
107602,0.08564841159489617
107625,0.04371546799230766
107626,0.40159030975408283
107635,0.020272459307769
107636,0.05572679118380004
107645,0.03686475488282272
107652,0.18503318586064474
107655,0.04235059036600181
107668,0.04238525366988749
107670,0.040246844570346975
107677,0.011773690306204752
107680,0.15963697954362827
107683,0.14781429439186192
107684,0.03644182315312752
107691,0.03874373077064881
107692,0.053196448955191364
107703,0.02482716690090666
107709,0.014732880294997402
107710,0.12127872548242773
107721,0.17580851721467888
107725,0.09370889749317647
107727,0.02599106092017863
107739,0.019792072885758436
107740,0.05019298684190292
107741,0.0570723522387993
107747,0.022638808689626203
107765,0.3285995169115408
107768,0.024456903590773807
107775,0.09884950733021412
107782,0.25613282332929654
107790,0.06424689704812828
107801,0.03241062757010258
107807,0.015523430756454525
107811,0.03227608351717457
107817,0.058620230568984064
107826,0.030111207079818566
107838,0.07375356721033116
107839,0.04737906980407715
107843,0.06771107137668193
107847,0.10144605207372541
107849,0.14618737795321796
107850,0.10522298531815569
107867,0.06427132480981462
107871,0.0791981659478226
107908,0.0229677723821535
107913,0.0619374779121388
107927,0.029515432643731444
107931,0.055407004688882835
107955,0.020070146521422687
107962,0.0773682157953458
107977,0.04339595371976081
107978,0.06508803939469035
107993,0.031860765039820674
108010,0.07008783817727723
108016,0.037866771331355145
108018,0.3227431756909035
108027,0.11012964242525623
108045,0.17796440354147888
108069,0.1475122382396577
108082,0.027274918835598932
108089,0.07731501845141532
108092,0.02162660786898734
108106,0.01771655622257261
108112,0.05961542025094868
108120,0.1112275647510742
108122,0.2367253538791671
108135,0.02888478285607465
108170,0.02505521431994165
108171,0.07631389274647407
108177,0.015631876776297914
108180,0.059655372868304093
108183,0.022334426853082064
108184,0.02447229935650172
108185,0.051823413284345074
108192,0.08186962285123034
108195,0.13351376182111316
108196,0.07416544807800704
108218,0.021455739385672162
108219,0.06819466713689422
108243,0.0771671633223654
108249,0.016536740461979074
108251,0.025385614306014753
