SK_ID_CURR,TARGET
100983,0.380848038598023
100984,0.06818747664279627
100987,0.04684126867108825
100997,0.032458200063751004
100998,0.26123626779624715
101002,0.031504455308885265
101005,0.14496847873428234
101008,0.4003960640909905
101020,0.06356525131223169
101021,0.08606783188025172
101024,0.04376062956816645
101025,0.1515612127656326
101026,0.0349993867072292
101031,0.018467759714044574
101041,0.013853588247212731
101051,0.006117773706675959
101055,0.05757716762054095
101056,0.2437211579624445
101057,0.027342312875216393
101064,0.01829158741857729
101079,0.0729439297699821
101087,0.017215541106225963
101090,0.04976385169376339
101092,0.08777869982172574
101097,0.17373664559044133
101099,0.027983427870451147
101107,0.08895871447622074
101118,0.04105314608242352
101125,0.10161667418916344
101126,0.014267276640249854
101128,0.012186585955184025
101136,0.021008877169542077
101140,0.21982619839806894
101149,0.08952802102843818
101160,0.07807364692957404
101169,0.2872428906238027
101181,0.03803147466521443
101186,0.010135895510651203
101190,0.03696872578821868
101193,0.08750756246727313
101194,0.17507480657398633
101198,0.12365770192232485
101200,0.02410946160010112
101204,0.016639740910548918
101211,0.09121128268043868
101213,0.05192590708231374
101223,0.02599299264316942
101225,0.12981416129931106
101237,0.04232934416104055
101243,0.06402991466295425
101244,0.10216457301233714
101258,0.022512507667903234
101259,0.20388426467749995
101268,0.12050111672661629
101269,0.048127950782708935
101271,0.028879477092340053
101279,0.05145398607179211
101281,0.09741357118451012
101287,0.03284783398896631
101292,0.026916056886427432
101294,0.03790058248317731
101296,0.09081082485953754
101297,0.027183328746761656
101299,0.016306770798428315
101301,0.04397339080517888
101305,0.14247578496990834
101308,0.2937602544545258
101318,0.011015400402620699
101327,0.266714265927134
101329,0.015590420018613152
101332,0.0674482935051797
101337,0.034291767810867194
101343,0.027311222764845128
101345,0.014561950133759898
101346,0.01406846072791985
101353,0.016887848950578387
101354,0.1775616533166409
101355,0.15463208833261238
101356,0.027188464073365913
101362,0.08295422983323276
101363,0.5032766527599627
101365,0.017916936876061763
101366,0.06090790412177168
101367,0.16347589494681924
101368,0.009417346972278775
101374,0.10875802289445322
101380,0.020976907297904437
101383,0.03948016038983176
101398,0.01986612266362267
101399,0.2370450867854895
101401,0.2585209958960056
101412,0.06314068511667545
101426,0.06023133527632034
101427,0.44051072889301385
101428,0.15105329526626107
101429,0.19680629301379127
101434,0.025106181025246137
101440,0.14622969773029296
101448,0.09663200314136916
101449,0.05110172826627659
101465,0.07199442862851459
101467,0.029981042509891427
101472,0.06107010535851556
101478,0.21428907999739888
101497,0.06102752086949984
101504,0.050736304808571615
101547,0.015882458945408618
101548,0.11720478880633241
101555,0.09013229380172641
101570,0.01349835213659556
101572,0.03286387956765336
101578,0.03410403422680994
101580,0.10728914332338385
101588,0.1379847420997318
101602,0.03672122250101426
101610,0.19531058048499234
101614,0.027308043556784293
101616,0.019168205666533936
101643,0.07518879215109038
101644,0.03945015564800969
101649,0.042272869047574026
101650,0.05509083787176653
101665,0.014279305405272263
101667,0.045614705767435974
101669,0.1401014872652345
101674,0.07750734056458346
101675,0.013238524862636334
101678,0.07724799390223966
101682,0.016759779672032363
101686,0.04375297954183358
101697,0.29647039349041937
101700,0.428439424322598
101711,0.03248275048305423
101714,0.044827668832462884
101715,0.2101249371446131
101728,0.022107413260673395
101732,0.05988866653830919
101757,0.09352208402565343
101758,0.025938170414772012
101759,0.058102691917845985
101762,0.018423231648030832
101764,0.05798840378101281
101780,0.2497992426501284
101784,0.015267652600222273
101789,0.01738586524430824
101816,0.06020775690983071
101819,0.030631363556808497
101827,0.00952024579970131
101863,0.06661203823799573
101867,0.020484516752306347
101870,0.024868212946615086
101873,0.2961826015875397
101878,0.07560009327265607
101879,0.05186674929037967
101880,0.015658888490301136
101887,0.02606798101370994
101897,0.015740448127669754
101901,0.08280840125317471
101903,0.19215628382669903
101920,0.0365047714186537
101921,0.025861867252589234
101922,0.05437717382011731
101961,0.0831864033090611
101962,0.013244556469675806
101971,0.05710093902197515
101976,0.46210290567444096
102002,0.08818542765674656
102005,0.03644932686300659
102007,0.3686549772105677
102017,0.02085471592801748
102019,0.12112498318074545
102029,0.011212892780047504
102051,0.2190738154015787
102052,0.013651443637135089
102054,0.025942808587984856
102062,0.06554926380129576
102067,0.16435830820296313
102068,0.12929554005967453
102070,0.04218989821501069
102090,0.07466745639147244
102092,0.026001620254983888
102099,0.08580133449094017
102100,0.02598705045253228
102112,0.13986678359755822
102113,0.036048118421096946
102122,0.1408567941224179
102123,0.04009247502779925
102125,0.02309619881544547
102126,0.1207763040724572
102146,0.02624809524750558
102147,0.08451946102293217
102151,0.06341847857367344
102158,0.23959902855941737
102159,0.021618941679480065
102162,0.053078209241523365
102165,0.023692253344102677
102166,0.020731054459563313
102174,0.022113750079988018
102193,0.16183027517363768
102198,0.02790677397666155
102205,0.16836427468104295
102206,0.007978012231735917
102218,0.030928721153829837
102221,0.026447697313246678
102230,0.05907659686704614
102238,0.03322038895757457
102248,0.03489637589712637
102252,0.13231930664384808
102259,0.054902118433102866
102262,0.13742058521464526
102273,0.04888023204593246
102286,0.14833981213540692
102293,0.012618626836993278
102294,0.019368726017261903
102296,0.06161719583835999
102298,0.06654426437630312
102303,0.01755267475077491
102309,0.02728023688983304
102315,0.0310543925705169
102340,0.03679085984644053
102342,0.0631634291031466
102344,0.04013112840857224
102346,0.09619793815192604
102347,0.013801795601039188
102374,0.09779581793011963
102380,0.04438313855341258
102387,0.01628852277865296
102393,0.039400528904296635
102403,0.011365339847478131
102413,0.03547883521035515
102414,0.0057595193468532
102415,0.022859576945064457
102416,0.10902513689866185
102439,0.04525351491334722
102441,0.03586890805595718
102443,0.015198464570918732
102444,0.12922828864560543
102445,0.11146463616568232
102448,0.02670508389574215
102449,0.05395045624648202
102450,0.1754094087585456
102456,0.020914383809230667
102458,0.08303206777864708
102459,0.04602984735722197
102465,0.03161273415263348
102470,0.20663069817661872
102471,0.025472475314190154
102475,0.0389347418163501
102476,0.14403186088771755
102506,0.051504645640030454
102509,0.02772926200181824
102519,0.018808431443558298
102522,0.04357799121930796
102545,0.027973973725473472
102549,0.02763526112046076
102562,0.009951135096624819
102563,0.013049387261666878
102568,0.10461775924395436
102582,0.05098202892572262
102592,0.021549300744520536
102597,0.08311199494217117
102605,0.03167499450787614
102614,0.02125739886015925
102617,0.13251263537364089
102634,0.038980844054158574
102652,0.01546037634972262
102655,0.011603774174240829
102671,0.08359603010672476
102694,0.23119514787650086
102701,0.03420121195887111
102703,0.013670940378336436
102704,0.014098955662790949
102713,0.012712053418922238
102720,0.1257459632237108
102731,0.013359914758960636
102733,0.026882340371167622
102749,0.021138129883213154
102755,0.0688796138099511
102763,0.011509683627860713
102770,0.0707642924505289
102772,0.04890918112497974
102799,0.1095932465862294
102838,0.013556374370567989
102854,0.016198459367467607
102862,0.15922004920559557
102863,0.027779564922926332
102867,0.011640097768963133
102868,0.012816361084133924
102878,0.06199806106618467
102887,0.03524994750708363
102898,0.42588056879912906
102904,0.1174212851482408
102912,0.057135840436786656
102919,0.047464646636207954
102927,0.08166627221107498
102932,0.05214718499290765
102933,0.07230896802258424
102935,0.017908446562634486
102958,0.06242502059675802
102969,0.3049235293494735
102971,0.028264589396590194
102975,0.049554134443882625
102979,0.04229048816817306
102982,0.011408911612096248
102987,0.3307143508256876
102989,0.037232768370218314
102995,0.05699581087697706
102996,0.015009869845295865
103000,0.0315860652231608
103001,0.13812866810241012
103004,0.024592954932166056
103010,0.016091901176557344
103025,0.28509273651313094
103029,0.02281492085760555
103046,0.05136288119856851
103056,0.025047086274958722
103062,0.09186551327061371
103078,0.009883675677975389
103083,0.01616105711989958
103092,0.02856512987974456
103096,0.041746763935365194
103097,0.08087434487889036
103102,0.2308207696925442
103112,0.03959601117633357
103132,0.029345946349708385
103144,0.04933200376003456
103145,0.061394870019375235
103146,0.008027669943028778
103147,0.07480737243489394
103158,0.036144216463084286
103171,0.08878741220969741
103173,0.024111749112232257
103184,0.019473230833104427
103195,0.1155446728830348
103196,0.060458035810689974
103206,0.025092378051296885
103230,0.15984903095784314
103231,0.11635325396055554
103232,0.02576427916991368
103239,0.13828059488660804
103240,0.17104639114108958
103243,0.02173718436572638
103252,0.13674447431045442
103258,0.02257591330068139
103259,0.1509497997793056
103279,0.011429974609788512
103280,0.005673229465859642
103286,0.03384643248660071
103287,0.45780651608525463
103290,0.010284958002077066
103298,0.03048421622536774
103315,0.007170902572532773
103319,0.01837253422968593
103334,0.26796984064423446
103336,0.04428080474105388
103345,0.025257164215033847
103368,0.03014307517744348
103371,0.2175867423564283
103377,0.009567014929634498
103398,0.02076396197993711
103404,0.04819205906515035
103408,0.16734648599060833
103410,0.05276315124890704
103418,0.02345578545913525
103420,0.10345308316641816
103432,0.06486404292839648
103433,0.012859214406923999
103436,0.010794974791426607
103440,0.023090225786450175
103453,0.04565094597853763
103459,0.027897687965452365
103460,0.023993215230703784
103461,0.013213851826688178
103462,0.036547096316505746
103473,0.08037866005427452
103474,0.01830652557273275
103475,0.14765782236008496
103478,0.08334975467871522
103480,0.06561580673563625
103484,0.055981736029291664
103494,0.21682582446984822
103513,0.04718972170798892
103515,0.116270948291527
103516,0.14203861734588602
103525,0.11658121132467472
103541,0.1773846039310076
103544,0.011109531350348435
103562,0.432435142598557
103570,0.4234640550624651
103572,0.13245091668399595
103574,0.02486322765582487
103575,0.0414667956619326
103591,0.1789032686032836
103594,0.013128454962137064
103609,0.0386695306018682
103613,0.13225320583860575
103614,0.03106973124126708
103615,0.03878316510816841
103624,0.11641746861978941
103625,0.19474781374055208
103628,0.2625524098470981
103629,0.012709762310321431
103647,0.06351732594307036
103648,0.03081116355148777
103651,0.037664243872302224
103658,0.02071796344657503
103668,0.09257794794198951
103669,0.04718114378730926
103676,0.031529554544516274
103682,0.04721856986841889
103683,0.14647071862761246
103689,0.03034101775540346
103725,0.050745254838198126
103733,0.08825531649422134
103744,0.046753506524336554
103762,0.08420592194100135
103771,0.4270800928821841
103773,0.006861597718117342
103783,0.05745706941841207
103784,0.04773340789768943
103808,0.010264216686497159
103812,0.052662196525829506
103813,0.15864514361583448
103814,0.053577860001131836
103818,0.06552393231954755
103824,0.016543819770472236
103828,0.009569612859200534
103830,0.20741714827291075
103840,0.014228001397496026
103842,0.10525497564467147
103847,0.18442962418967074
103848,0.06774361282597811
103851,0.015528366324717867
103854,0.06761724509913862
103857,0.14519605556913184
103861,0.02519235144844199
103862,0.03993663391123993
103865,0.04113091775501355
103870,0.01202470034236085
103876,0.029079692747036878
103891,0.3705366600469117
103908,0.05829854055151956
103914,0.13891285304642692
103918,0.06207419832142438
103940,0.02241218692431694
103963,0.08707010363032289
103966,0.06839455316280639
103971,0.21004676520567497
103980,0.1074376932249226
103984,0.04001141630467335
103985,0.02763389710536647
103998,0.3522292607083754
104019,0.020331644058353776
104026,0.03000587282491149
104035,0.08574555665589033
104044,0.03555841601530328
104045,0.05867737711820572
104047,0.27004641715685496
104051,0.014592440224733582
104058,0.03178091735370462
104063,0.016154601538841806
104066,0.20155019494415405
104087,0.01961876243327531
104089,0.06233678646459745
104095,0.032147042929354455
104098,0.0935736685566834
104104,0.024324135087471638
104110,0.3599237083660832
104120,0.06380342243301047
104122,0.026537659212495582
104131,0.044077446202195
104132,0.05776624257599841
104135,0.02470144074514879
104136,0.027711867046356798
104149,0.07489749490461341
104150,0.04720349011612473
104156,0.341477508090653
104165,0.0929070393849812
104175,0.021139070585307805
104179,0.08975916737398079
104184,0.0833794076411182
104206,0.026839684516215077
104216,0.34727295215625004
104230,0.12294415690963822
104257,0.02444179234039251
104272,0.03970544493758903
104273,0.0540589572395307
104278,0.0225558129398655
104294,0.10164434794174597
104295,0.035264129230669954
104297,0.03746727133287977
104298,0.04576908642146657
104308,0.03606216331199443
104318,0.025328391895640373
104319,0.17980462407806136
104320,0.10890775784280003
104327,0.11583186998901597
104334,0.05331797117039978
104344,0.053375258487235594
104350,0.022102638457980175
104351,0.2093829717654478
104354,0.06427931628794394
104369,0.0531216698294292
104376,0.15408810998370234
104381,0.040178060536858545
104384,0.07586389528093553
104391,0.022465122942703246
104394,0.03951733045591737
104398,0.20119570759850358
104402,0.012425098287811992
104408,0.06882430386067592
104409,0.008346347828630096
104410,0.7082614206616911
104412,0.03864024117649573
104417,0.05983910255107325
104424,0.06305793696277943
104426,0.018013161563003404
104435,0.034657578983833134
104445,0.033223069168884206
104458,0.014528429561823047
104460,0.03524436402210455
104466,0.012380349940449512
104472,0.09425092852053257
104473,0.06483670705693359
104479,0.018942876388169317
104480,0.017021320088416888
104482,0.06004627950652543
104499,0.022601520519070068
104501,0.015066254358267967
104502,0.01766668928952315
104506,0.06076112998100834
104510,0.006079731533182895
104512,0.056541846019652564
104520,0.20930633471791263
104528,0.05216110456982211
104529,0.011143161662081444
104541,0.04587053833871467
104578,0.015251402021304756
104584,0.04392995041385643
104588,0.08371440732896934
104602,0.1046199911767774
104610,0.015409570056324472
104611,0.2333965508829863
104618,0.04318944468707606
104620,0.042999870999227086
104622,0.010566160171027272
104624,0.02163535907380952
104625,0.12042391862440652
104634,0.07465184545041245
104639,0.04880341139180544
104646,0.021359055593725584
104647,0.04658347620174149
104652,0.03761698395762601
104670,0.055637805286504645
104677,0.012314654689274665
104685,0.07789565853539307
104691,0.04566659706404272
104696,0.0895089833824051
104699,0.015047818953457285
104712,0.12827766560314025
104714,0.01601803593911742
104717,0.053522048707976
104718,0.022028763298109672
104740,0.05486376529935293
104741,0.03394627032210715
104743,0.012160334644470989
104744,0.01590766449724693
104747,0.0494687483856544
104767,0.0340589561646191
104772,0.16665585906552996
104776,0.22498377304192196
104779,0.03393182547408
104814,0.012759905810837325
104815,0.04097214160021696
104830,0.05026875884724388
104831,0.09429898559541819
104833,0.06667113639621783
104839,0.017523770105856293
104840,0.0382546957096105
104860,0.08317675763090208
104861,0.021317868378534544
104866,0.04155993058161602
104870,0.01601812839420855
104877,0.06143026841641431
104878,0.012833460318058466
104879,0.016999016242952567
104880,0.09773485663086202
104899,0.013631381056642269
104906,0.05242933051112478
104907,0.09102406590622289
104913,0.0667958729785287
104916,0.08365595178068495
104921,0.08364940013419864
104930,0.0372268377364078
104931,0.23227915010219355
104936,0.030481874400026882
104937,0.02393643365548696
104942,0.016278227013533257
104943,0.029794451398222014
104969,0.053999160045372155
104972,0.2063345407922171
104988,0.08167530179971709
105013,0.010221061646019285
105015,0.019824860240296276
105019,0.02931537715350893
105027,0.05239783378939965
105030,0.08939961330383228
105035,0.36053949293714216
105041,0.012335788572135112
105051,0.1747173933381819
105056,0.06407007163634669
105067,0.3572470753212173
105071,0.030908009999323523
105072,0.015583096082461221
105074,0.06508179033382996
105091,0.037112179133655
105101,0.020134789394598288
105103,0.044621680466732885
105134,0.05184034838628085
105139,0.010427909363807742
105142,0.08304352375041031
105146,0.06354789146052725
105163,0.09805371496196273
105168,0.04591986813261058
105172,0.015562622358944435
105176,0.2838097312789286
105195,0.048325957062709396
105196,0.21533633283829273
105197,0.0165833189081712
105203,0.04715538667193483
105223,0.08546808487722043
105227,0.13124876534020163
105228,0.00856681774979366
105230,0.11600159644538442
105231,0.1264202078505924
105239,0.01834104108389811
105242,0.12842717083136726
105244,0.02696362663665969
105245,0.05833202360051086
105248,0.013996737631857267
105249,0.018718053040095734
105266,0.16259946262633493
105271,0.17329546002847082
105276,0.03913567271582225
105282,0.031111868888378774
105292,0.0651870001687768
105297,0.02478216602999078
105332,0.05034002070809168
105333,0.012886565755688065
105343,0.04467907939476235
105344,0.026823246570631315
105345,0.14505224991991772
105357,0.026789178613934407
105359,0.0628387185671579
105366,0.051515069565120045
105367,0.030521969932317445
105370,0.00288945063385699
105377,0.0678393369658047
105390,0.04435558814280749
105399,0.014314089188188444
105403,0.1406007062573769
105404,0.04415453767647456
105414,0.01830637227179249
105417,0.05686703504836976
105425,0.18701249773737275
105452,0.2459586759069064
105454,0.1794047623385702
105456,0.07844732059991524
105470,0.028857597231167112
105471,0.04898222438052021
105483,0.1564261856992646
105493,0.27040351359766257
105508,0.09329720572662079
105514,0.03901722513993157
105515,0.017190873851252026
105528,0.15069441940007822
105529,0.017683072982319057
105531,0.028190002311797
105532,0.03526277235765121
105558,0.019868143277548395
105574,0.011229505706896015
105578,0.007084662046084259
105584,0.4190192814398623
105595,0.079363706614635
105617,0.234002480045281
105618,0.07902197348839136
105621,0.03246491270317345
105625,0.041785842028941936
105629,0.03872260359310836
105630,0.007785743355657689
105634,0.03742770455873474
105635,0.015284572811601909
105641,0.0843439204036852
105647,0.19659469691984544
105648,0.03765085268277484
105655,0.03699488335753638
105657,0.017780846777441937
105672,0.08187122228507332
105678,0.1478166921425543
105682,0.07490115773671267
105691,0.035529754404070246
105692,0.03395416418981005
105706,0.03397125434726626
105712,0.03523975766750014
105720,0.019952919101863784
105734,0.011840411380112421
105735,0.03114947543922595
105736,0.12378489625755115
105737,0.0103101210954678
105738,0.1039490371248808
105740,0.13155778289487013
105744,0.03417789490189061
105747,0.048941330602661336
105749,0.16039074991100155
105754,0.027546200261734592
105758,0.030734936425863092
105760,0.04261331755371739
105767,0.18780174454608067
105784,0.10295773467470604
105791,0.012427336769269673
105802,0.19658440941593655
105807,0.17543177894443274
105809,0.05511966826023776
105816,0.0628836475470759
105817,0.01223064045122834
105824,0.09585173872716593
105832,0.04878329895803874
105856,0.021776163382471084
105865,0.033221672417480794
105899,0.1999568944449931
105906,0.05220985069543267
105916,0.06379623050328803
105923,0.048063684722410294
105937,0.08076653333340117
105965,0.04752692217169533
105966,0.07208040203819326
105968,0.04908672399252459
105973,0.06513520965679204
105976,0.22538542865300487
105978,0.11163774739370823
105979,0.028999117925690633
105991,0.10200180684530435
105998,0.08605863397000364
105999,0.0255301450659235
106000,0.19063492081228484
106001,0.0348291654217281
106010,0.16641171470415803
106011,0.020787085549090756
106013,0.1290749771237508
106015,0.01156928355719744
106026,0.022929709474392133
106032,0.013009785621763956
106035,0.15069212188206463
106040,0.0327380639006637
106041,0.1541421020484208
106044,0.014658765441395957
106053,0.10830236435459947
106054,0.014479433919468038
106065,0.13052471759931122
106081,0.02452203361150007
106083,0.04701555831650685
106087,0.039158717925998975
106090,0.06046207252837153
106101,0.026800551154785645
106102,0.060302724741304395
106109,0.05118501673570251
106116,0.07358190620632418
106150,0.00970901307136111
106155,0.06493797446343642
106166,0.028618980636901978
106176,0.12269877885608776
106189,0.03308699572765418
106199,0.12054155879648147
106205,0.09093029050656544
106206,0.10691910646449264
106211,0.014006694223112001
106214,0.06276974921896326
106216,0.04993562569395065
106217,0.023515006862706068
106225,0.01082964750329856
106249,0.027045786421553596
106256,0.06930542054308846
106258,0.021337619421995302
106261,0.038647324052263336
106262,0.06855154616338739
106264,0.02775673871584958
106271,0.0317183736037377
106276,0.019569014373284767
106277,0.06648853341922585
106286,0.050909564536339075
106293,0.033730309997980226
106295,0.03821246579963281
106296,0.02057394580309598
106297,0.08600197650610335
106298,0.07170457429507766
106311,0.0273348739649842
106314,0.026915560260207038
106320,0.039566937603080256
106334,0.05210036702816864
106346,0.06960161775346241
106347,0.02949372205508994
106349,0.0877471935542093
106354,0.07132061369456738
106360,0.010983741231226
106373,0.12162960286429528
106377,0.02618351180822427
106386,0.13655971803782102
106387,0.04714334590406691
106391,0.014529269716882584
106401,0.32583382827005775
106411,0.04118324189873453
106413,0.4267119302922454
106426,0.1829263860041181
106427,0.137523883098319
106428,0.07348020066685675
106434,0.04219188944907891
106438,0.014906226492025927
106440,0.01789349484875788
106441,0.023582665098479696
106452,0.0674774910334357
106453,0.07182592511329479
106454,0.047535181416035244
106457,0.11393430179296268
106484,0.02178841670423544
106488,0.09176655257623254
106491,0.2453540636465774
106514,0.07074410825837736
106527,0.06595626299395763
106528,0.030508966522288527
106529,0.010528999206412063
106534,0.23814569847462902
106550,0.1745374425551882
106577,0.04267575201535029
106585,0.11019853618344672
106590,0.004989598267970513
106607,0.06436421226237625
106610,0.03993649290636578
106611,0.042311530323306146
106612,0.04341046167441819
106624,0.04445529090170476
106631,0.010037514258196292
106647,0.13835701075104023
106660,0.13755255868861124
106674,0.02615329663794355
106687,0.014989241917135295
106712,0.03604835870411529
106713,0.03402499904401601
106717,0.04776626179733537
106720,0.05739070359387402
106721,0.14137478923960256
106724,0.06634664733028008
106735,0.0623145898712881
106739,0.05204489810395913
106740,0.04394398131795642
106754,0.0536407337645601
106760,0.3697322576413051
106761,0.09307868757224895
106784,0.10334574230211933
106787,0.062234821372357134
106797,0.016584668380431322
106798,0.050290938938989574
106802,0.14514159827297402
106803,0.03723876903780175
106804,0.32340622301214467
106805,0.008602077149465006
106810,0.13025391722647764
106812,0.18603501273325318
106813,0.11445811733483362
106817,0.040457363990077426
106822,0.029352982265371613
106823,0.0175568614660235
106827,0.01666156768244002
106841,0.03682593173475541
106851,0.2066548172291128
106852,0.0845733411362059
106853,0.26529426932411326
106854,0.6190170366225417
106861,0.05941754554607633
106873,0.06193564340017321
106877,0.02532715840412066
106878,0.01456377277643775
106881,0.044529650565700525
106900,0.017134577653328646
106906,0.016008624535658954
106907,0.08418203053688908
106914,0.21006388416254587
106916,0.07898549300059028
106924,0.013685196826956564
106931,0.03572952626460098
106936,0.08857372552953195
106937,0.07253950225751975
106938,0.016748777755795332
106939,0.05314405192014681
106943,0.05157079598797827
106944,0.08484652240620737
106967,0.08560804327719654
106980,0.022537738195569645
106986,0.11203797276109008
106987,0.01962144877294771
106990,0.015133451384121942
107013,0.01456435012734243
107023,0.07813775514485305
107033,0.023364838390434597
107037,0.10050976623441543
107048,0.023230248308631473
107071,0.04211836551785205
107081,0.013665107564138804
107113,0.13148386345599566
107130,0.019020970108365617
107131,0.020803305712847824
107145,0.0816238125888939
107156,0.09153509368945505
107219,0.054273323800329835
107222,0.04792012702790281
107223,0.3168034022816252
107232,0.2459006828650925
107245,0.056900971784497656
107246,0.04899075418204191
107247,0.06887864316357123
107256,0.004859037757950348
107259,0.014372911393167508
107260,0.010532115146899376
107279,0.16149337713178535
107280,0.05865314970164635
107281,0.03237115075599199
107285,0.0482582917804771
107329,0.01082863229547784
107337,0.10900626788882459
107349,0.10292563987884717
107350,0.015419602093579116
107351,0.011644147097322434
107359,0.11713827015377884
107391,0.09734750935273863
107394,0.025404905237507377
107395,0.027253041798089638
107406,0.03472477931984644
107416,0.09939237529063477
107417,0.015582833890757966
107418,0.03582540752707996
107419,0.025568363726085074
107444,0.009751388772568535
107445,0.02593493536331614
107446,0.12469815856517799
107460,0.1128184242754676
107470,0.07497022983324962
107475,0.032424623207867334
107520,0.01879962881292147
107526,0.14408921378387768
107527,0.019506438175731135
107530,0.011149343010252489
107532,0.08319708117729631
107534,0.10175373545513118
107535,0.040598951143897735
107554,0.11551310450115741
107556,0.013919559659105062
107559,0.1316084101240774
107561,0.018031467001904864
107564,0.03513199691376407
107566,0.021410428077473738
107571,0.07268206569336444
107590,0.22945215063724259
107602,0.11910559880291005
107625,0.04472341847273525
107626,0.3397881171421732
107635,0.0131191821427047
107636,0.05501014767170145
107645,0.03717843988233111
107652,0.17571489525999553
107655,0.03240956081628155
107668,0.06807443154006293
107670,0.05833136349181912
107677,0.004536437482108208
107680,0.14877821261268723
107683,0.20686229937567754
107684,0.013304099273903308
107691,0.04212852561980451
107692,0.07380814635127084
107703,0.03225937820656637
107709,0.026593051403192913
107710,0.07916411489401366
107721,0.14330221611826494
107725,0.17194300079483635
107727,0.08295328226949056
107739,0.017810202161608096
107740,0.05663748909131241
107741,0.0384455461625338
107747,0.025446932954277825
107765,0.28449117575878907
107768,0.019903984315101823
107775,0.0691275385148843
107782,0.3639065097190087
107790,0.0276541830904688
107801,0.019001091630329536
107807,0.012753872670566062
107811,0.031338453437475725
107817,0.08066790009417633
107826,0.04416706316534699
107838,0.07163142282724339
107839,0.03148782470082007
107843,0.11653984417716484
107847,0.08546442990656614
107849,0.13837833319949344
107850,0.09659662201467882
107867,0.06814731037194459
107871,0.08332114513702323
107908,0.05408803248681368
107913,0.07486464174540935
107927,0.019591015071955462
107931,0.051759465067932886
107955,0.013591875496817294
107962,0.10713681986152525
107977,0.05603587994858496
107978,0.03224123465553395
107993,0.017103200961050304
108010,0.13467598331120892
108016,0.033341963436721314
108018,0.3841975737529406
108027,0.2944377202466329
108045,0.35650481456309274
108069,0.32415604588002817
108082,0.019487031554782982
108089,0.07214524274244355
108092,0.019457734181658047
108106,0.014009456548068544
108112,0.08863948720753913
108120,0.09310606334313422
108122,0.17904088968863277
108135,0.026801585160590127
108170,0.010258285131553135
108171,0.09657898027934056
108177,0.010026604330372009
108180,0.10365028075329508
108183,0.024426796854197796
108184,0.014067284708576065
108185,0.040057637693093916
108192,0.08228950350771866
108195,0.12276985562098264
108196,0.11898432867053742
108218,0.016087306186714112
108219,0.08535325238702184
108243,0.1104363864149306
108249,0.012475778866980666
108251,0.01449334728674847
